timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
09:59:16.369666,150,163431,135580,110089,164397,524031,524031,-0.503,-0.861,0.075,62.0,0.0,0,0.0
09:59:16.377644,151,163433,135856,110483,164336,524031,524031,-0.504,-0.861,0.123,62.0,0.0,0,0.0
09:59:16.385621,152,163435,136235,110924,164383,524031,524031,-0.520,-0.853,0.103,62.0,424.3,25,0.0
09:59:16.552457,153,163363,136105,110835,164399,524031,524031,-0.543,-0.781,0.103,62.0,0.0,0,0.0
09:59:16.560202,154,163278,136398,111195,164414,524031,524031,-0.678,-0.719,0.119,62.0,0.0,0,0.0
09:59:16.567007,155,163179,136242,110908,164318,524031,524031,-0.766,-0.763,0.060,62.0,0.0,0,0.0
09:59:16.574013,156,162977,135123,109831,164142,524031,524031,-0.789,-0.645,0.177,62.0,0.0,0,0.0
09:59:16.580966,157,162808,134742,109542,164046,524031,524031,-0.799,-0.888,0.015,62.0,0.0,0,0.0
09:59:16.752885,158,162607,134218,108851,163929,524031,524031,-0.887,-0.851,0.118,62.0,0.0,0,0.0
09:59:16.759867,159,162412,132904,107463,163799,524031,524031,-0.947,-0.625,0.026,62.0,0.0,0,0.0
09:59:16.766848,160,162343,132932,107546,163562,524031,524031,-0.671,-0.770,0.079,62.0,0.0,0,0.0
09:59:16.773828,161,162199,132704,107424,163140,524031,524031,-0.694,-0.618,0.194,62.0,0.0,0,0.0
09:59:16.782803,162,162075,132811,107527,162730,524031,524031,-0.783,-0.708,0.064,62.0,447.0,25,0.0
09:59:16.952594,163,162076,132720,107344,162472,524031,524031,-0.683,-0.729,0.079,62.0,0.0,0,0.0
09:59:16.959785,164,162172,132412,107022,162369,524031,524031,-0.608,-0.769,0.055,62.0,0.0,0,0.0
09:59:16.966362,165,162281,132339,106862,162321,524031,524031,-0.688,-0.782,0.084,62.0,0.0,0,0.0
09:59:16.973054,166,162404,132227,106664,162336,524031,524031,-0.555,-0.898,0.112,62.0,0.0,0,0.0
09:59:16.980852,167,162566,132780,107090,162472,524031,524031,-0.676,-0.968,-0.030,62.0,0.0,0,0.0
09:59:17.152500,168,162707,132634,106750,162467,524031,524031,-0.835,-0.945,-0.087,62.0,0.0,0,0.0
09:59:17.159481,169,162956,131794,105767,162533,524031,524031,-0.451,-0.829,0.135,61.0,0.0,0,0.0
09:59:17.166460,170,163161,131478,105326,162665,524031,524031,-0.469,-0.835,0.242,61.0,0.0,0,0.0
09:59:17.174029,171,163494,131524,105417,162720,524031,524031,-0.435,-0.910,0.054,61.0,0.0,0,0.0
09:59:17.181010,172,163845,131028,105061,162598,524031,524031,-0.562,-0.784,0.071,61.0,0.0,0,0.0
09:59:17.353302,173,164063,130724,104707,162572,524031,524031,-0.601,-0.782,-0.047,61.0,0.0,0,0.0
09:59:17.360282,174,164147,131054,104707,162930,524031,524031,-0.346,-0.902,-0.038,61.0,0.0,0,0.0
09:59:17.368244,175,164008,131335,104765,163302,524031,524031,-0.185,-0.864,0.083,61.0,0.0,0,0.0
09:59:17.374544,176,163735,133124,106678,163433,524031,524031,-0.708,-1.008,0.171,61.0,0.0,0,0.0
09:59:17.382557,177,163484,133427,106940,163169,524031,524031,-0.937,-0.866,0.086,61.0,0.0,0,0.0
09:59:17.553100,178,163075,132190,105336,163052,524031,524031,-0.720,-0.770,0.060,61.0,0.0,0,0.0
09:59:17.560078,179,163093,133509,106687,163337,524031,524031,-0.293,-1.134,0.017,61.0,0.0,0,0.0
09:59:17.568055,180,163428,134539,108193,163403,524031,524031,-0.454,-0.925,0.267,61.0,0.0,0,0.0
09:59:17.575036,181,163778,134858,108821,163347,524031,524031,-0.630,-0.983,-0.250,61.0,0.0,0,0.0
09:59:17.583014,182,164229,135275,109450,163449,524031,524031,-0.421,-0.996,-0.018,61.0,0.0,0,0.0
09:59:17.753945,183,164557,135404,109924,163470,524031,524031,-0.270,-0.976,0.045,61.0,796.3,25,0.0
09:59:17.760538,184,164855,136504,111458,163581,524031,524031,-0.201,-1.015,0.018,61.0,0.0,0,0.0
09:59:17.767843,185,165031,137203,112355,163693,524031,524031,-0.406,-0.845,0.102,61.0,0.0,0,0.0
09:59:17.774689,186,164937,136951,111999,163839,524031,524031,-0.311,-0.809,0.087,61.0,0.0,0,0.0
09:59:17.782588,187,164950,137440,112458,164206,524031,524031,-0.128,-0.891,0.219,61.0,0.0,0,0.0
09:59:17.951799,188,165265,138901,113927,164659,524031,524031,-0.053,-1.043,0.055,61.0,0.0,0,0.0
09:59:17.958927,189,165669,139405,114448,164869,524031,524031,-0.277,-0.999,0.157,62.0,0.0,0,0.0
09:59:17.966871,190,165768,138364,113211,164756,524031,524031,-0.379,-1.126,0.047,62.0,0.0,0,0.0
09:59:17.973852,191,165599,136917,111670,164541,524031,524031,-0.346,-1.056,0.095,62.0,0.0,0,0.0
09:59:17.980833,192,165313,135429,110160,164250,524031,524031,-0.240,-0.971,0.130,62.0,336.6,25,0.0
09:59:18.152951,193,165124,134620,109382,164036,524031,524031,-0.214,-0.941,0.013,62.0,0.0,0,0.0
09:59:18.159927,194,164913,133624,108387,163903,524031,524031,-0.357,-0.797,0.079,62.0,0.0,0,0.0
09:59:18.166757,195,164593,132843,107444,163919,524031,524031,-0.385,-0.848,0.060,62.0,0.0,0,0.0
09:59:18.174097,196,164192,132210,106500,164046,524031,524031,-0.410,-0.833,0.171,62.0,0.0,0,0.0
09:59:18.181081,197,163925,132093,106215,164292,524031,524031,-0.510,-0.791,0.207,62.0,0.0,0,0.0
09:59:18.352463,198,164480,134503,108493,165073,524031,524031,-0.763,-0.903,0.072,62.0,0.0,0,0.0
09:59:18.359655,199,165259,135426,109271,165731,524031,524031,-0.786,-1.017,-0.078,63.0,0.0,0,0.0
09:59:18.366864,200,165526,135077,108758,166058,524031,524031,-0.960,-0.861,0.291,63.0,0.0,0,0.0
09:59:18.373849,201,165694,134483,107978,166331,524031,524031,-0.754,-0.827,0.162,63.0,0.0,0,0.0
09:59:18.381656,202,166110,134488,107782,166639,524031,524031,-0.631,-0.792,0.169,63.0,0.0,0,0.0
09:59:18.554809,203,166519,134364,107753,166769,524031,524031,-0.801,-0.717,-0.009,63.0,0.0,0,0.0
09:59:18.562786,204,166983,134800,108390,166824,524031,524031,-0.528,-0.872,-0.103,64.0,483.9,25,0.0
09:59:18.570469,205,167302,135251,109234,166625,524031,524031,-0.613,-0.627,0.064,64.0,0.0,0,0.0
09:59:18.577408,206,167325,136222,110523,166544,524031,524031,-0.547,-0.847,0.131,64.0,0.0,0,0.0
09:59:18.584390,207,167270,137161,111656,166590,524031,524031,-0.605,-0.760,0.156,64.0,0.0,0,0.0
09:59:18.753104,208,167011,137271,111814,166539,524031,524031,-0.859,-0.687,0.142,64.0,0.0,0,0.0
09:59:18.760083,209,166802,137155,111648,166586,524031,524031,-0.439,-1.127,0.143,64.0,0.0,0,0.0
09:59:18.767063,210,166796,137313,111943,166737,524031,524031,-0.654,-0.939,0.238,64.0,0.0,0,0.0
09:59:18.775041,211,166833,137007,111655,166582,524031,524031,-0.542,-0.954,0.034,64.0,0.0,0,0.0
09:59:18.781860,212,167138,137220,111839,166602,524031,524031,-0.478,-0.988,-0.143,64.0,0.0,0,0.0
09:59:18.952488,213,167241,136587,111106,166596,524031,524031,-0.479,-0.789,0.109,64.0,0.0,0,0.0
09:59:18.959604,214,167174,135828,110031,166760,524031,524031,-0.333,-0.871,0.116,65.0,0.0,0,0.0
09:59:18.966271,215,166998,135284,109315,166890,524031,524031,-0.399,-0.867,0.159,65.0,0.0,0,0.0
09:59:18.973589,216,166783,135025,109010,167020,524031,524031,-0.384,-0.953,0.018,65.0,0.0,0,0.0
